city,year,month,temp_mean,precip_sum
edinburgh,2020,1,6.512903225806451,75.1
edinburgh,2020,2,4.713793103448276,144.9
edinburgh,2020,3,5.509677419354839,74.8
edinburgh,2020,4,8.19,11.3
edinburgh,2020,5,11.5,38.5
edinburgh,2020,6,13.156666666666666,86.1
edinburgh,2020,7,14.035483870967743,94.9
edinburgh,2020,8,14.5,125.0
edinburgh,2020,9,12.533333333333333,48.3
edinburgh,2020,10,9.435483870967742,147.7
edinburgh,2020,11,8.136666666666667,69.1
edinburgh,2020,12,4.935483870967742,121.7
edinburgh,2021,1,2.351612903225807,123.5
edinburgh,2021,2,4.460714285714286,91.4
edinburgh,2021,3,6.696774193548387,52.1
edinburgh,2021,4,5.67,21.7
edinburgh,2021,5,8.803225806451612,127.5
edinburgh,2021,6,14.21,43.8
edinburgh,2021,7,16.032258064516128,72.2
edinburgh,2021,8,14.780645161290321,83.0
edinburgh,2021,9,14.493333333333334,84.4
edinburgh,2021,10,11.22258064516129,137.1
edinburgh,2021,11,7.743333333333334,49.9
edinburgh,2021,12,5.27741935483871,77.2
edinburgh,2022,1,5.790322580645161,28.7
edinburgh,2022,2,5.675,119.1
edinburgh,2022,3,6.590322580645162,46.2
edinburgh,2022,4,7.866666666666666,51.1
edinburgh,2022,5,11.725806451612904,61.1
edinburgh,2022,6,13.906666666666666,53.1
edinburgh,2022,7,16.438709677419357,61.4
edinburgh,2022,8,15.696774193548388,55.699999999999996
edinburgh,2022,9,13.453333333333335,101.6
edinburgh,2022,10,11.59032258064516,104.3
edinburgh,2022,11,8.726666666666667,100.9
edinburgh,2022,12,3.5612903225806454,101.60000000000001
edinburgh,2023,1,5.070967741935483,66.6
edinburgh,2023,2,6.692857142857143,41.7
edinburgh,2023,3,5.461290322580646,103.5
edinburgh,2023,4,7.5633333333333335,68.7
edinburgh,2023,5,11.3,47.800000000000004
edinburgh,2023,6,15.0,49.9
edinburgh,2023,7,14.925806451612903,142.9
edinburgh,2023,8,15.148387096774194,70.3
edinburgh,2023,9,14.403333333333334,114.5
edinburgh,2023,10,10.451612903225806,177.5
edinburgh,2023,11,6.29,101.6
edinburgh,2023,12,5.754838709677419,148.2
edinburgh,2024,1,4.325806451612903,85.10000000000001
edinburgh,2024,2,6.213793103448276,73.1
edinburgh,2024,3,6.338709677419355,100.0
edinburgh,2024,4,7.986666666666666,129.7
edinburgh,2024,5,12.641935483870968,169.5
edinburgh,2024,6,12.9,60.8
edinburgh,2024,7,14.422580645161291,96.2
edinburgh,2024,8,15.329032258064515,97.3
edinburgh,2024,9,11.993333333333334,54.800000000000004
edinburgh,2024,10,10.729032258064517,98.8
edinburgh,2024,11,7.016666666666667,38.6
edinburgh,2024,12,6.870967741935484,103.2
london,2020,1,6.72258064516129,59.4
london,2020,2,7.127586206896551,102.7
london,2020,3,6.909677419354838,45.4
london,2020,4,11.016666666666667,34.4
london,2020,5,13.774193548387096,4.7
london,2020,6,16.143333333333334,80.0
london,2020,7,17.432258064516127,46.8
london,2020,8,19.26774193548387,74.4
london,2020,9,15.456666666666667,25.5
london,2020,10,11.274193548387096,158.7
london,2020,11,9.316666666666666,47.9
london,2020,12,5.764516129032257,84.9
london,2021,1,3.667741935483871,116.4
london,2021,2,5.339285714285714,40.6
london,2021,3,7.125806451612903,32.8
london,2021,4,6.66,10.9
london,2021,5,10.925806451612903,86.3
london,2021,6,16.943333333333335,99.0
london,2021,7,18.11935483870968,87.1
london,2021,8,16.593548387096774,55.5
london,2021,9,16.54,47.0
london,2021,10,12.538709677419355,122.5
london,2021,11,7.65,10.700000000000001
london,2021,12,7.209677419354839,74.2
london,2022,1,4.367741935483871,19.0
london,2022,2,7.439285714285715,58.3
london,2022,3,8.051612903225806,45.699999999999996
london,2022,4,9.82,22.3
london,2022,5,13.883870967741935,88.3
london,2022,6,16.42,62.9
london,2022,7,20.23548387096774,14.0
london,2022,8,20.20967741935484,28.6
london,2022,9,15.216666666666667,50.6
london,2022,10,13.758064516129032,78.5
london,2022,11,9.85,139.3
london,2022,12,4.306451612903226,55.6
london,2023,1,5.090322580645162,58.300000000000004
london,2023,2,6.0249999999999995,11.9
london,2023,3,7.47741935483871,98.8
london,2023,4,8.83,71.2
london,2023,5,12.693548387096774,36.6
london,2023,6,18.133333333333333,39.5
london,2023,7,17.46451612903226,90.0
london,2023,8,17.383870967741935,55.9
london,2023,9,18.27,57.699999999999996
london,2023,10,13.251612903225807,91.9
london,2023,11,7.7,89.89999999999999
london,2023,12,7.709677419354839,79.0
london,2024,1,5.032258064516129,67.5
london,2024,2,8.493103448275862,109.8
london,2024,3,8.5,83.1
london,2024,4,10.106666666666666,63.6
london,2024,5,14.061290322580644,74.5
london,2024,6,15.563333333333333,24.8
london,2024,7,17.580645161290324,85.1
london,2024,8,18.641935483870967,29.2
london,2024,9,15.063333333333333,169.3
london,2024,10,12.161290322580646,83.2
london,2024,11,8.266666666666667,62.7
london,2024,12,7.680645161290323,40.8
manchester,2020,1,6.206451612903226,76.0
manchester,2020,2,5.720689655172414,199.39999999999998
manchester,2020,3,6.132258064516129,67.7
manchester,2020,4,9.946666666666665,27.1
manchester,2020,5,12.364516129032259,13.6
manchester,2020,6,15.026666666666667,166.2
manchester,2020,7,14.735483870967743,123.7
manchester,2020,8,16.593548387096774,148.0
manchester,2020,9,13.28,62.3
manchester,2020,10,9.841935483870968,188.8
manchester,2020,11,8.646666666666667,90.5
manchester,2020,12,4.770967741935484,119.2
manchester,2021,1,3.02258064516129,167.9
manchester,2021,2,4.935714285714285,84.0
manchester,2021,3,6.703225806451614,74.7
manchester,2021,4,6.2733333333333325,13.9
manchester,2021,5,9.76774193548387,137.1
manchester,2021,6,15.506666666666666,36.3
manchester,2021,7,17.306451612903224,108.4
manchester,2021,8,15.380645161290323,89.7
manchester,2021,9,15.423333333333334,71.3
manchester,2021,10,11.94516129032258,116.9
manchester,2021,11,7.1066666666666665,83.3
manchester,2021,12,5.893548387096774,135.3
manchester,2022,1,4.480645161290322,61.4
manchester,2022,2,6.489285714285714,184.2
manchester,2022,3,7.487096774193549,44.5
manchester,2022,4,8.85,49.4
manchester,2022,5,12.606451612903227,81.2
manchester,2022,6,14.733333333333333,57.7
manchester,2022,7,17.335483870967742,86.6
manchester,2022,8,17.706451612903226,61.2
manchester,2022,9,13.806666666666667,76.0
manchester,2022,10,12.390322580645162,147.5
manchester,2022,11,8.81,124.2
manchester,2022,12,3.425806451612903,89.9
manchester,2023,1,4.84516129032258,115.2
manchester,2023,2,6.235714285714286,26.2
manchester,2023,3,6.538709677419354,145.6
manchester,2023,4,8.266666666666667,77.8
manchester,2023,5,12.45483870967742,57.8
manchester,2023,6,16.92,47.8
manchester,2023,7,15.361290322580645,199.0
manchester,2023,8,15.548387096774194,133.9
manchester,2023,9,16.056666666666665,120.3
manchester,2023,10,11.412903225806453,160.3
manchester,2023,11,6.71,106.3
manchester,2023,12,6.52258064516129,169.1
manchester,2024,1,4.377419354838709,105.2
manchester,2024,2,6.927586206896552,158.8
manchester,2024,3,7.406451612903226,116.60000000000001
manchester,2024,4,8.996666666666666,132.2
manchester,2024,5,13.85483870967742,118.3
manchester,2024,6,13.463333333333333,65.1
manchester,2024,7,15.5,107.3
manchester,2024,8,16.003225806451614,87.0
manchester,2024,9,13.256666666666666,120.7
manchester,2024,10,11.170967741935485,101.39999999999999
manchester,2024,11,6.973333333333333,64.2
manchester,2024,12,7.187096774193549,136.3
